role,session,predictor,duration_s,crse,cae,bucket
test,S-A6,xgb_probe,10.0,58.23272684527933,45.62473189126279,5-15
test,S-A6,xgb_probe,10.0,52.083772023429574,50.97000537205037,5-15
test,S-A6,xgb_probe,10.0,149.88400668805141,78.33213348419984,5-15
test,S-A6,xgb_probe,10.0,125.22737608165261,90.03082142821526,0-5
test,S-A6,xgb_probe,10.0,133.33511941418382,76.09373286665578,5-15
test,S-A6,xgb_probe,10.0,55.12743922163329,54.28609583332775,5-15
test,S-A6,xgb_probe,10.0,32.421669756256726,29.157697263770764,5-15
test,S-A6,xgb_probe,10.0,51.52142250665072,48.42227176261771,0-5
test,S-A6,xgb_probe,30.0,561.0187406050287,193.86111511286143,5-15
test,S-A6,xgb_probe,30.0,181.01942124549316,-114.91356044505896,15-25
test,S-A6,xgb_probe,30.0,236.75224962540827,99.76030957025593,5-15
test,S-A6,xgb_probe,30.0,912.6337706520301,266.52233469644904,5-15
test,S-A6,xgb_probe,30.0,198.2593319387687,93.04988677950769,15-25
test,S-A6,xgb_probe,30.0,223.16633725674168,226.92545397621868,5-15
test,S-A6,xgb_probe,30.0,752.8583317994865,361.134571657336,5-15
test,S-A6,xgb_probe,30.0,186.6632515331332,-52.18597442338273,15-25
test,S-A6,xgb_probe,30.0,231.49231216113395,-179.0767836902276,15-25
test,S-A6,xgb_probe,30.0,205.2086579438904,-206.34564947265994,15-25
test,S-A6,xgb_probe,30.0,128.0054220847738,-85.07353859450055,15-25
test,S-A6,xgb_probe,30.0,66.86435417196776,-68.29621160561447,15-25
test,S-A6,xgb_probe,30.0,98.52535505139146,-100.17018138563759,15-25
test,S-A6,xgb_probe,30.0,173.86246426300954,-105.48634604134384,15-25
test,S-A6,xgb_probe,30.0,217.3498784221208,-191.9890411780613,>25
test,S-A6,xgb_probe,30.0,179.3403216798304,-122.7389676257222,>25
test,S-A6,xgb_probe,30.0,282.75351909624976,-281.7222849425183,>25
test,S-A6,xgb_probe,30.0,148.0952210128254,-150.8545540294347,>25
test,S-A6,xgb_probe,30.0,205.59108877728917,-152.52058825643144,>25
test,S-A6,xgb_probe,30.0,206.83724234452364,-206.69961147131386,>25
test,S-A6,xgb_probe,30.0,260.2448366876569,-227.190875402754,15-25
test,S-A6,xgb_probe,30.0,235.4516517575262,-202.27054926412265,>25
test,S-A6,xgb_probe,30.0,240.6487564331694,-242.46086994584618,>25
test,S-A6,xgb_probe,30.0,114.29680589495622,-103.69341980664566,>25
test,S-A6,xgb_probe,30.0,137.52746476252995,-131.921339341386,>25
test,S-A6,xgb_probe,30.0,119.9118094550714,-105.31788315321116,>25
test,S-A6,xgb_probe,30.0,100.8162657149928,-100.90778739679368,15-25
test,S-A6,xgb_probe,30.0,94.47699963992247,-81.92390436329134,15-25
test,S-A6,xgb_probe,30.0,105.70595080748943,-104.49101018418645,15-25
test,S-A6,xgb_probe,30.0,89.00822997597417,-73.50007753780024,15-25
test,S-A6,xgb_probe,30.0,120.19162517627883,-118.48303042976364,15-25
test,S-A6,xgb_probe,30.0,266.142355947686,-263.19519644262033,15-25
test,S-A6,xgb_probe,30.0,170.58074283858647,-169.93342546738725,15-25
test,S-A6,xgb_probe,30.0,237.19213847210585,-232.11002386242657,15-25
test,S-A6,xgb_probe,30.0,231.35017091028845,-220.0416554179824,15-25
test,S-A6,xgb_probe,30.0,355.96193060869535,-183.90805674595933,15-25
test,S-A6,xgb_probe,30.0,358.11664699907254,-71.28681695821415,15-25
test,S-A6,xgb_probe,30.0,471.7755425657621,-191.48963559388065,15-25
test,S-A6,xgb_probe,30.0,310.36564815837806,-186.16281603590986,15-25
test,S-A6,xgb_probe,30.0,257.4090680495497,-218.10380996031077,15-25
test,S-A6,xgb_probe,30.0,152.12135559362173,-152.92315035431287,15-25
test,S-A6,xgb_probe,30.0,250.8497723484143,-161.7213909204936,15-25
test,S-A6,xgb_probe,30.0,238.1809521284565,-119.05082262401103,15-25
test,S-A6,xgb_probe,30.0,223.31824243828456,-219.94690833178748,15-25
test,S-A6,xgb_probe,30.0,205.14228922957707,-194.73188452281,15-25
test,S-A6,xgb_probe,30.0,380.30376804450293,-174.1292227203021,15-25
test,S-A6,xgb_probe,30.0,184.41700142594175,-175.41603905353716,15-25
test,S-A6,xgb_probe,30.0,210.8664871020197,-145.8650610334937,15-25
test,S-A6,xgb_probe,30.0,260.0638033460554,-250.71128237284367,>25
test,S-A6,xgb_probe,30.0,409.1870970941809,-240.44554352838196,>25
test,S-A6,xgb_probe,30.0,385.1828831459158,-298.9337351729649,>25
test,S-A6,xgb_probe,30.0,313.7861268363656,-313.60611672601925,>25
test,S-A6,xgb_probe,30.0,301.5516182719474,-286.18651953822575,>25
test,S-A6,xgb_probe,30.0,256.40573210348873,-241.31878713028743,>25
test,S-A6,xgb_probe,30.0,314.93280990632854,-236.44480247837538,>25
test,S-A6,xgb_probe,30.0,264.6882819428518,-186.47857114152643,>25
test,S-A6,xgb_probe,30.0,248.35458945868456,-245.6594229198909,>25
test,S-A6,xgb_probe,30.0,194.56365664278104,-179.76043129261242,>25
test,S-A6,xgb_probe,30.0,234.11780476006916,-172.37101174144436,>25
test,S-A6,xgb_probe,30.0,223.58378165203314,-137.93227091085407,>25
test,S-A6,xgb_probe,30.0,181.6422553896287,-136.2793933819676,>25
test,S-A6,xgb_probe,30.0,227.46165496433156,-176.73477726642182,>25
test,S-A6,xgb_probe,30.0,318.83835354469556,-214.94984600452577,>25
test,S-A6,xgb_probe,30.0,346.0666243693623,-180.46448850939083,15-25
test,S-A6,xgb_probe,30.0,523.2184774691989,-124.73909505761654,15-25
test,S-A6,xgb_probe,30.0,436.52106245808415,13.544802507399023,15-25
test,S-A6,xgb_probe,30.0,946.4296767762632,1.8767477619709751,15-25
test,S-A6,xgb_probe,30.0,424.14600449374717,-159.5620140511898,15-25
test,S-A6,xgb_probe,30.0,153.6221120001187,-153.58599137178427,15-25
test,S-A6,xgb_probe,30.0,354.9675615743014,-92.31624346637544,15-25
test,S-A6,xgb_probe,30.0,160.95124210816238,-146.47705926182164,15-25
test,S-A6,xgb_probe,30.0,524.1186384535116,-259.3607054911356,>25
test,S-A6,xgb_probe,30.0,352.0298429593783,-229.7022884902445,>25
test,S-A6,xgb_probe,30.0,571.6053320784746,-216.88979009854458,>25
test,S-A6,xgb_probe,30.0,455.0020531234279,-303.6629041571591,>25
test,S-A6,xgb_probe,30.0,642.1672621027254,-185.60881492959314,>25
test,S-A6,xgb_probe,30.0,226.6823269882833,-230.40310641114505,>25
test,S-A6,xgb_probe,30.0,391.18285549830017,-217.45922439195357,>25
test,S-A6,xgb_probe,30.0,435.646823944014,-241.4466244511458,>25
test,S-A6,xgb_probe,30.0,211.5834058016222,-203.22584383326873,>25
test,S-A6,xgb_probe,30.0,316.0175190159874,-232.08079689850433,>25
test,S-A6,xgb_probe,30.0,415.2899928433959,-230.41390180386276,>25
test,S-A6,xgb_probe,30.0,217.87722483716107,-218.67382488661042,>25
test,S-A6,xgb_probe,30.0,317.750159803352,-208.4922874652112,>25
test,S-A6,xgb_probe,30.0,309.6545114488166,-178.94035723400702,>25
test,S-A6,xgb_probe,30.0,378.0830210438456,-188.458413688839,>25
test,S-A6,xgb_probe,30.0,224.5848413486054,-205.15011505615513,>25
test,S-A6,xgb_probe,30.0,171.91765052977544,-168.8710740680076,>25
test,S-A6,xgb_probe,30.0,270.94104755956505,-242.62132874760448,>25
test,S-A6,xgb_probe,30.0,341.60530315108866,-221.13634679300006,>25
test,S-A6,xgb_probe,30.0,367.9180145021865,-214.79274030341958,>25
test,S-A6,xgb_probe,30.0,380.6871142205652,-266.80721766322523,>25
test,S-A6,xgb_probe,30.0,389.5727648448151,-177.3892945336187,>25
test,S-A6,xgb_probe,30.0,196.52305220192773,-194.70020511287584,>25
test,S-A6,xgb_probe,30.0,318.23549787897605,-317.3849035132718,>25
test,S-A6,xgb_probe,30.0,348.9776032032675,-293.6265823510676,>25
test,S-A6,xgb_probe,30.0,309.36711613452786,-277.35076929662404,>25
test,S-A6,xgb_probe,30.0,344.81761878975453,-311.7903613451457,>25
test,S-A6,xgb_probe,30.0,323.74489403988855,-324.8058147101143,>25
test,S-A6,xgb_probe,30.0,295.068876312152,-294.7806108862796,>25
test,S-A6,xgb_probe,30.0,249.76051536317132,-246.30848199663117,>25
test,S-A6,xgb_probe,30.0,524.9924641875432,-330.2857935745176,>25
test,S-A6,xgb_probe,30.0,397.3112037447666,-243.30253457290806,>25
test,S-A6,xgb_probe,30.0,293.1410520417178,-189.48519823188397,>25
test,S-A6,xgb_probe,30.0,286.1525981868432,-238.60499339375244,>25
test,S-A6,xgb_probe,30.0,281.53174694994993,-267.2731174461924,>25
test,S-A6,xgb_probe,30.0,385.4857087858528,-301.50022156062903,>25
test,S-A6,xgb_probe,30.0,304.6163981497197,-227.66623020065546,>25
test,S-A6,xgb_probe,30.0,322.2903760011043,-290.9364794571269,>25
test,S-A6,xgb_probe,30.0,360.6523053609168,-226.35977719358092,>25
test,S-A6,xgb_probe,30.0,205.18676703569173,-176.88764492318973,>25
test,S-A6,xgb_probe,30.0,393.7014531665356,-179.7199824912052,>25
test,S-A6,xgb_probe,30.0,393.00946335630385,-233.53112545457705,>25
test,S-A6,xgb_probe,30.0,426.5191227998032,-229.19299122227895,>25
test,S-A6,xgb_probe,30.0,264.7974167144922,-229.82284598136147,>25
test,S-A6,xgb_probe,30.0,232.3900843995584,-201.84797446865795,>25
test,S-A6,xgb_probe,30.0,364.9154902258947,-216.28424776264413,>25
test,S-A6,xgb_probe,30.0,451.67593941526457,-216.77659345274998,>25
test,S-A6,xgb_probe,30.0,219.04338808745658,-189.80742731077126,15-25
test,S-A6,xgb_probe,30.0,276.1203489913042,-274.7548823320899,15-25
test,S-A6,xgb_probe,30.0,248.24867486025877,-189.22415687308865,>25
test,S-A6,xgb_probe,30.0,290.9834576178484,-139.7678876381995,15-25
test,S-A6,xgb_probe,30.0,229.33284341416623,-229.25889143710324,>25
test,S-A6,xgb_probe,30.0,583.4346755957058,-275.06688074493434,>25
test,S-A6,xgb_probe,30.0,294.18876986947646,-282.9347601643383,>25
test,S-A6,xgb_probe,30.0,483.75098091105144,-384.5630097834895,>25
test,S-A6,xgb_probe,30.0,366.98022975773114,-294.41548607135155,>25
test,S-A6,xgb_probe,30.0,235.60617345858847,-231.33852950519022,>25
test,S-A6,xgb_probe,30.0,280.8709570537523,-279.28934247780387,>25
test,S-A6,xgb_probe,30.0,248.34242322234118,-230.93076339287316,>25
test,S-A6,xgb_probe,30.0,255.5898666286214,-255.63951779169932,>25
test,S-A6,xgb_probe,30.0,280.0809022927992,-279.0474826785107,>25
test,S-A6,xgb_probe,30.0,273.13776273220344,-260.4195322726496,>25
test,S-A6,xgb_probe,30.0,321.01070925590597,-297.0783156754486,>25
test,S-A6,xgb_probe,30.0,236.07429468976392,-227.87878734212345,>25
test,S-A6,xgb_probe,30.0,260.8848637710352,-240.89952163413886,>25
test,S-A6,xgb_probe,30.0,237.80730652900482,-227.63256535577437,>25
test,S-A6,xgb_probe,30.0,369.42231809144766,-325.5277830797084,>25
test,S-A6,xgb_probe,30.0,355.8323306445377,-274.20916456922475,>25
test,S-A6,xgb_probe,30.0,345.693633971812,-241.4295305633552,>25
test,S-A6,xgb_probe,30.0,295.7034109157613,-295.0639317109179,>25
test,S-A6,xgb_probe,30.0,353.5745558968526,-267.6694855884266,>25
test,S-A6,xgb_probe,30.0,423.1906971069239,-241.29590441022555,>25
test,S-A6,xgb_probe,30.0,481.9246703391856,-257.6157927329649,>25
test,S-A6,xgb_probe,30.0,246.45653541304307,-233.71982829021994,>25
test,S-A6,xgb_probe,30.0,317.67940092991176,-278.5521017117256,>25
test,S-A6,xgb_probe,30.0,312.4252790039072,-312.5362621561479,>25
test,S-A6,xgb_probe,30.0,313.67231305199203,-276.7367319005834,15-25
test,S-A6,xgb_probe,30.0,328.87912595995886,-258.8530368293987,>25
test,S-A6,xgb_probe,30.0,265.5086294567931,-257.62946746597464,15-25
test,S-A6,xgb_probe,30.0,313.5943143887904,-260.21571484626617,15-25
test,S-A6,xgb_probe,30.0,151.98121951358968,-113.26664920782062,15-25
test,S-A6,xgb_probe,30.0,71.27559302912506,13.423004980679455,15-25
test,S-A6,xgb_probe,30.0,374.32341861384214,-346.0248433909488,>25
test,S-A6,xgb_probe,30.0,599.3067962181681,-350.8101857288167,>25
test,S-A6,xgb_probe,30.0,341.22366503046106,-328.5014272658216,>25
test,S-A6,xgb_probe,30.0,374.4226745117405,-373.58288448355864,>25
test,S-A6,xgb_probe,30.0,364.24266099981804,-365.09067886523974,>25
test,S-A6,xgb_probe,30.0,331.23496822893594,-302.81628429357374,15-25
test,S-A6,xgb_probe,30.0,256.51733795871525,-258.0209796731217,15-25
test,S-A6,xgb_probe,30.0,212.3404484827346,-200.06880695756738,15-25
test,S-A6,xgb_probe,30.0,235.6416022736566,-212.12522238861953,15-25
test,S-A6,xgb_probe,30.0,425.03874601069185,-191.43370439115168,15-25
test,S-A6,xgb_probe,30.0,628.9639396262163,-171.64164320612514,15-25
test,S-A6,xgb_probe,30.0,351.91408860324174,-268.7904441390068,15-25
test,S-A6,xgb_probe,30.0,382.8939970058647,-307.64508111288757,15-25
test,S-A6,xgb_probe,30.0,253.259457230321,-251.74791418569907,15-25
test,S-A6,xgb_probe,30.0,362.4073139387391,-273.4513342450138,15-25
test,S-A6,xgb_probe,30.0,18.398874367587283,-24.49470766471659,5-15
test,S-A6,xgb_probe,30.0,187.06275655706793,-90.16316385259444,15-25
test,S-A6,xgb_probe,30.0,274.029288161325,-200.36783684878114,15-25
test,S-A6,xgb_probe,30.0,291.66406654004516,-255.79437868478175,>25
test,S-A6,xgb_probe,30.0,438.9140739785812,-270.57712460664095,>25
test,S-A6,xgb_probe,30.0,361.136366444958,-264.91450567052425,>25
test,S-A6,xgb_probe,30.0,347.21010067917734,-339.3519665271158,>25
test,S-A6,xgb_probe,30.0,292.6569646608194,-293.8868662885854,>25
test,S-A6,xgb_probe,30.0,298.23145645866117,-260.6384601583474,>25
test,S-A6,xgb_probe,30.0,206.81313391373436,-194.70080443190133,15-25
test,S-A6,xgb_probe,30.0,255.56360399002983,-218.354735855497,>25
test,S-A6,xgb_probe,30.0,294.54479944087217,-202.8792897872189,15-25
test,S-A6,xgb_probe,30.0,269.1293883397903,-205.49310070722828,15-25
test,S-A6,xgb_probe,30.0,329.3401219545638,-328.91423314271026,>25
test,S-A6,xgb_probe,30.0,357.4209203808947,-290.33528710484137,>25
test,S-A6,xgb_probe,30.0,453.56619619020114,-253.69277934915516,>25
test,S-A6,xgb_probe,30.0,510.9240874261076,-250.24857313876066,>25
test,S-A6,xgb_probe,30.0,373.1629573649726,-242.0942603154956,>25
test,S-A6,xgb_probe,30.0,536.0428796616189,-245.81757947242394,>25
test,S-A6,xgb_probe,30.0,674.8535395725584,-239.77949737992878,>25
test,S-A6,xgb_probe,30.0,694.7939607220504,-384.3649342350392,>25
test,S-A6,xgb_probe,30.0,508.89335012556774,-332.9763155227705,>25
test,S-A6,xgb_probe,30.0,497.1871484712891,-313.2927521998997,15-25
test,S-A6,xgb_probe,30.0,342.64723396884807,-320.45651538125037,>25
test,S-A6,xgb_probe,30.0,387.70162930678947,-318.22697998174067,>25
test,S-A6,xgb_probe,30.0,365.429935902728,-364.6679159453957,>25
test,S-A6,xgb_probe,30.0,433.23204619655917,-411.35412263573267,>25
test,S-A6,xgb_probe,30.0,387.6012441293655,-357.61122695573454,>25
test,S-A6,xgb_probe,30.0,296.4250727886036,-295.4286561996368,>25
test,S-A6,xgb_probe,30.0,407.576140774367,-345.9559215272063,>25
test,S-A6,xgb_probe,30.0,433.99086735377807,-360.2044368736137,>25
test,S-A6,xgb_probe,30.0,365.2329145523869,-332.1557804522772,>25
test,S-A6,xgb_probe,30.0,389.6653061538404,-323.8225070749921,>25
test,S-A6,xgb_probe,30.0,429.8067257119253,-357.875591823778,>25
test,S-A6,xgb_probe,30.0,355.93610778549026,-289.20765292819004,>25
test,S-A6,xgb_probe,30.0,371.09392253682364,-288.8948090565695,>25
test,S-A6,xgb_probe,30.0,372.7764516077616,-352.91017951111223,>25
test,S-A6,xgb_probe,30.0,309.878745487625,-314.63220958220967,>25
test,S-A6,xgb_probe,30.0,316.109473176875,-299.4569864735566,>25
test,S-A6,xgb_probe,30.0,369.0262331737389,-358.2164453730825,>25
test,S-A6,xgb_probe,30.0,343.8662120899859,-344.36930700626107,>25
test,S-A6,xgb_probe,30.0,306.48315510656926,-301.5384410304937,>25
test,S-A6,xgb_probe,30.0,338.40756321035605,-331.50864280431904,>25
test,S-A6,xgb_probe,30.0,348.22354922562675,-310.3941046498897,15-25
test,S-A6,xgb_probe,30.0,326.3259082856166,-292.50958897668136,15-25
test,S-A6,xgb_probe,30.0,207.47637869404426,-107.16360135118039,15-25
test,S-A6,xgb_probe,30.0,226.6378041674093,156.88042212715325,5-15
test,S-A6,xgb_probe,30.0,717.5130894841301,-51.1849224796501,15-25
test,S-A6,xgb_probe,30.0,499.1644845917314,-19.968483782363986,15-25
test,S-A6,xgb_probe,30.0,167.19980703217902,-162.5850300441932,15-25
test,S-A6,xgb_probe,30.0,404.9436650657593,-120.23699460813916,15-25
test,S-A6,xgb_probe,30.0,191.8185224323016,-188.20085996022596,15-25
test,S-A6,xgb_probe,30.0,247.04120442085994,-248.80132218188433,15-25
test,S-A6,xgb_probe,30.0,365.73690608141754,-116.43043436787025,15-25
test,S-A6,xgb_probe,30.0,255.61720444906797,-76.43759142730126,15-25
test,S-A6,xgb_probe,30.0,454.83559051603953,-139.46036443110032,15-25
test,S-A6,xgb_probe,30.0,137.08175674200993,-135.0226103207545,15-25
test,S-A6,xgb_probe,30.0,78.4378408004656,-59.166897756033336,15-25
test,S-A6,xgb_probe,30.0,197.79708161710064,-181.72156578503868,15-25
test,S-A6,xgb_probe,30.0,126.40836926424727,-90.0596647497383,15-25
test,S-A6,xgb_probe,30.0,207.4587344048495,-155.23903184106726,15-25
test,S-A6,xgb_probe,30.0,144.09417046626186,-135.53004485339443,15-25
test,S-A6,xgb_probe,30.0,87.85645529052617,-9.982045945972677,15-25
test,S-A6,xgb_probe,30.0,408.4202354113064,120.9301999174829,5-15
test,S-A6,xgb_probe,30.0,230.69415170148784,-178.69897972402038,15-25
test,S-A6,xgb_probe,30.0,201.8692051531536,-185.71022568022852,15-25
test,S-A6,xgb_probe,30.0,197.2053252917532,-198.27898220859348,15-25
test,S-A6,xgb_probe,30.0,170.83263861552334,-0.8065455063387539,5-15
test,S-A6,xgb_probe,30.0,677.3796329414242,176.94195814709107,5-15
test,S-A6,xgb_probe,30.0,530.4655661056131,72.9320093434294,15-25
test,S-A6,xgb_probe,30.0,129.74351729377125,-11.617417157666655,15-25
test,S-A6,xgb_probe,30.0,188.78411659781491,1.6586872943870965,15-25
test,S-A6,xgb_probe,30.0,182.4906505536393,-14.45636529376465,15-25
test,S-A6,xgb_probe,30.0,713.9219463569234,20.033705767151773,15-25
test,S-A6,xgb_probe,30.0,497.55743097672786,92.67949145552545,15-25
test,S-A6,xgb_probe,30.0,170.22535882188882,-65.17107603342858,15-25
test,S-A6,xgb_probe,30.0,149.04005864975787,-54.6334540556613,15-25
test,S-A6,xgb_probe,30.0,424.02375737879265,180.97986609706447,5-15
test,S-A6,xgb_probe,30.0,40.137343264128425,39.174737949031666,15-25
test,S-A6,xgb_probe,30.0,251.78745780314674,247.53488094565995,5-15
test,S-A6,xgb_probe,30.0,277.3868878230051,60.99644442136487,5-15
test,S-A6,xgb_probe,30.0,152.8759360794286,150.49500976421285,5-15
test,S-A6,xgb_probe,30.0,276.9032046415468,123.1231202362471,5-15
test,S-A6,xgb_probe,30.0,276.15013325480356,219.33296028446549,5-15
test,S-A6,xgb_probe,30.0,447.720326205108,159.53752596375426,5-15
test,S-A6,xgb_probe,30.0,250.6093578557206,147.93685315468525,0-5
test,S-A6,xgb_probe,60.0,176.62250651311226,-15.153250874803062,5-15
test,S-A6,xgb_probe,60.0,1983.7251981046954,359.5722214759568,15-25
test,S-A6,xgb_probe,60.0,729.4500043033484,588.0600256335547,5-15
test,S-A6,xgb_probe,60.0,769.2244006656271,-231.26275811361032,15-25
test,S-A6,xgb_probe,60.0,318.4706234347425,-291.4191880671606,15-25
test,S-A6,xgb_probe,60.0,153.23669012482063,-168.4663929912521,15-25
test,S-A6,xgb_probe,60.0,561.4588983302797,-297.47538721940515,15-25
test,S-A6,xgb_probe,60.0,589.2775127587174,-404.4612525682404,>25
test,S-A6,xgb_probe,60.0,349.4397873496018,-303.37514228586616,>25
test,S-A6,xgb_probe,60.0,495.60188571133307,-433.89048687406785,>25
test,S-A6,xgb_probe,60.0,548.6188435678864,-444.73141920996886,>25
test,S-A6,xgb_probe,60.0,284.70221372912175,-235.61475914803168,>25
test,S-A6,xgb_probe,60.0,265.25088097460485,-206.22567055000482,>25
test,S-A6,xgb_probe,60.0,245.93324313841342,-186.41491454747774,15-25
test,S-A6,xgb_probe,60.0,255.06164292538926,-191.98310796756385,15-25
test,S-A6,xgb_probe,60.0,456.86182388048684,-433.12862191000767,15-25
test,S-A6,xgb_probe,60.0,504.48907430751547,-452.15167928040904,15-25
test,S-A6,xgb_probe,60.0,548.8635814880712,-255.19487370417352,15-25
test,S-A6,xgb_probe,60.0,883.858109994429,-377.65245162979045,15-25
test,S-A6,xgb_probe,60.0,484.15007737815785,-371.0269603146235,15-25
test,S-A6,xgb_probe,60.0,332.86194432047677,-280.7722135445047,15-25
test,S-A6,xgb_probe,60.0,457.08008280446074,-414.67879285459736,15-25
test,S-A6,xgb_probe,60.0,1081.1189400078772,-349.5452617738393,15-25
test,S-A6,xgb_probe,60.0,481.3470701510842,-396.57634340633734,>25
test,S-A6,xgb_probe,60.0,1249.916628898282,-539.3792787013468,>25
test,S-A6,xgb_probe,60.0,630.2111086020184,-599.7926362642451,>25
test,S-A6,xgb_probe,60.0,485.42791732879937,-477.76358960866276,>25
test,S-A6,xgb_probe,60.0,662.1090180655017,-432.1379940614174,>25
test,S-A6,xgb_probe,60.0,616.442409940181,-352.1314430340569,>25
test,S-A6,xgb_probe,60.0,383.5388227468299,-274.2116642928217,>25
test,S-A6,xgb_probe,60.0,794.7475402403677,-391.68462327094767,>25
test,S-A6,xgb_probe,60.0,328.2240153220792,-305.20358356700734,15-25
test,S-A6,xgb_probe,60.0,513.6398863786388,15.421550269370002,15-25
test,S-A6,xgb_probe,60.0,1057.427708670372,-313.1480054229741,15-25
test,S-A6,xgb_probe,60.0,935.7055501226185,-238.79330272819706,15-25
test,S-A6,xgb_probe,60.0,1578.8245605382558,-489.06299398138003,>25
test,S-A6,xgb_probe,60.0,1252.22671912161,-520.5526942557037,>25
test,S-A6,xgb_probe,60.0,1854.7310803420967,-416.0119213407381,>25
test,S-A6,xgb_probe,60.0,540.9839140885957,-458.9058488430993,>25
test,S-A6,xgb_probe,60.0,488.48198121782735,-435.30664073177303,>25
test,S-A6,xgb_probe,60.0,1099.9140220642553,-449.0877266904731,>25
