session,predictor,duration_s,t0,crse_m,cae_m,abs_cae_m,aeps_m,final_pos_err_m,max_pos_err_m,true_distance_m
S-A6,viterbi_matched_graph_ins_dr,10.0,870.139,17.673745225790512,-17.659655607933686,17.659655607933686,2.455681797372823,17.673745225790512,17.673745225790512,241.67802186406877
S-A6,viterbi_matched_graph_ins_dr,10.0,880.139,20.02283156929917,-20.260568051046057,20.260568051046057,2.396592814975289,20.02283156929917,20.02283156929917,243.04290674347783
S-A6,viterbi_matched_graph_ins_dr,10.0,890.139,24.552537165065306,-24.409387003471927,24.409387003471927,2.4409387003471927,24.552537165065306,24.552537165065306,247.5026178925578
S-A6,viterbi_matched_graph_ins_dr,10.0,900.139,22.917031431042886,-22.98356488195729,22.98356488195729,2.298356488195729,22.917031431042886,22.917031431042886,243.80123827075738
S-A6,viterbi_matched_graph_ins_dr,10.0,910.139,21.41634467744898,-21.457560125358633,21.457560125358633,2.1457560125358635,21.41634467744898,21.41634467744898,242.0877343317116
S-A6,viterbi_matched_graph_ins_dr,10.0,920.139,27.665352280450126,-27.617483284097467,27.617483284097467,2.761748328409747,27.665352280450126,27.665352280450126,244.6870250403117
S-A6,viterbi_matched_graph_ins_dr,10.0,930.139,22.71773470372987,-22.770704261052007,22.770704261052007,2.2770704261052006,22.71773470372987,22.71773470372987,242.3602058298894
S-A6,viterbi_matched_graph_ins_dr,10.0,940.139,23.66134369942967,-23.733323888756765,23.733323888756765,2.3733323888756765,23.66134369942967,23.66134369942967,243.0722107045264
S-A6,viterbi_matched_graph_ins_dr,10.0,950.139,25.783199126120856,-25.994555728882094,25.994555728882094,2.5994555728882096,25.783199126120856,25.783199126120856,246.55453254311396
S-A6,viterbi_matched_graph_ins_dr,10.0,960.139,15.89185054463786,-16.15767376331368,16.15767376331368,2.05557985477637,15.89185054463786,15.89185054463786,237.02932969814427
S-A6,viterbi_matched_graph_ins_dr,10.0,970.139,26.092596804026677,-26.055278752259444,26.055278752259444,2.7649362815536547,26.092596804026677,26.092596804026677,247.7845821823857
S-A6,viterbi_matched_graph_ins_dr,10.0,980.139,26.59018030833282,-26.655407072193604,26.655407072193604,2.6655407072193604,26.59018030833282,26.59018030833282,244.9476946267877
S-A6,viterbi_matched_graph_ins_dr,10.0,990.139,25.857190887473315,-25.88988584881094,25.88988584881094,2.6036979782511707,25.857190887473315,25.857190887473315,242.57869017549947
S-A6,viterbi_matched_graph_ins_dr,10.0,1000.139,27.990477793973344,-28.03467467379781,28.03467467379781,2.803467467379781,27.990477793973344,27.990477793973344,246.49208888070646
S-A6,viterbi_matched_graph_ins_dr,10.0,1010.139,22.786220672908456,-22.824770489561033,22.824770489561033,2.2824770489561033,22.786220672908456,22.786220672908456,243.11061794591032
S-A6,viterbi_matched_graph_ins_dr,10.0,1020.139,18.9589169918422,-19.037418719157998,19.037418719157998,2.0157833508779865,18.9589169918422,18.9589169918422,241.16486283057776
S-A6,viterbi_matched_graph_ins_dr,10.0,1030.1390000000001,27.461024250895704,-27.472464407270003,27.472464407270003,2.749859666682685,27.461024250895704,27.461024250895704,246.07617662882112
S-A6,viterbi_matched_graph_ins_dr,10.0,1040.1390000000001,29.582209398022687,-29.597731383412068,29.597731383412068,2.9597731383412067,29.582209398022687,29.582209398022687,245.6539022344486
S-A6,viterbi_matched_graph_ins_dr,10.0,1050.1390000000001,28.46152439178847,-28.53464679817942,28.53464679817942,2.853464679817942,28.46152439178847,28.46152439178847,244.42519376712212
S-A6,viterbi_matched_graph_ins_dr,10.0,1060.1390000000001,22.032227065204996,-22.0774714912155,22.0774714912155,2.4120535540545593,22.032227065204996,22.032227065204996,242.94217466860812
S-A6,viterbi_matched_graph_ins_dr,10.0,1070.1390000000001,26.42689567754111,-26.49827413123327,26.49827413123327,2.7779674180793448,26.42689567754111,26.42689567754111,242.70783247633173
S-A6,viterbi_matched_graph_ins_dr,10.0,1080.1390000000001,21.269420765240493,-21.29718438567914,21.29718438567914,2.2634254928115585,21.269420765240493,21.345833866999833,245.3585141150237
S-A6,viterbi_matched_graph_ins_dr,10.0,1090.1390000000001,28.157210286195227,-28.227321054865595,28.227321054865595,2.9570236380114463,28.157210286195227,28.157210286195227,246.74196548235628
S-A6,viterbi_matched_graph_ins_dr,10.0,1100.1390000000001,20.81471844466798,-21.504408323131987,21.504408323131987,2.34589151721074,20.81471844466798,20.81471844466798,243.58644487013697
S-A6,viterbi_matched_graph_ins_dr,10.0,1110.1390000000001,25.818771087000755,-26.177874331017833,26.177874331017833,2.6503695688124758,25.818771087000755,25.818771087000755,243.8204387106346
S-A6,viterbi_matched_graph_ins_dr,10.0,1120.1390000000001,29.358701675467998,-29.359967556967156,29.359967556967156,2.9359967556967157,29.358701675467998,29.358701675467998,246.26107837731467
S-A6,viterbi_matched_graph_ins_dr,10.0,1130.1390000000001,14.487303882355917,-14.427359246997302,14.427359246997302,2.4686376939404076,14.487303882355917,17.078368537163435,234.63181354213992
S-A6,viterbi_matched_graph_ins_dr,10.0,1140.1390000000001,29.063028907385625,-29.187694594023732,29.187694594023732,3.0418464590705008,29.063028907385625,29.438834603435208,246.3474465056559
S-A6,viterbi_matched_graph_ins_dr,10.0,1150.1390000000001,33.28775615950731,-33.495492699615276,33.495492699615276,3.4949070906692974,33.28775615950731,33.28775615950731,250.8697548246495
S-A6,viterbi_matched_graph_ins_dr,10.0,1160.1390000000001,24.431608448831465,-24.628623227524763,24.628623227524763,2.6624797879237847,24.431608448831465,24.431608448831465,246.54736617122902
S-A6,viterbi_matched_graph_ins_dr,10.0,1170.1390000000001,22.24184729028515,-22.37638965345094,22.37638965345094,2.786432765908514,22.24184729028515,23.47427892034342,239.94999141883093
S-A6,viterbi_matched_graph_ins_dr,10.0,1180.1390000000001,27.60455523200818,-27.680558619429398,27.680558619429398,2.8989608492851353,27.60455523200818,27.60455523200818,246.07951984512005
S-A6,viterbi_matched_graph_ins_dr,10.0,1190.1390000000001,25.630411159085295,-25.79883237602365,25.79883237602365,2.892645610304344,25.630411159085295,25.630411159085295,244.67113417106776
S-A6,viterbi_matched_graph_ins_dr,10.0,1200.1390000000001,22.960393639621596,-23.082507208082188,23.082507208082188,2.323576639886006,22.960393639621596,22.960393639621596,243.48756550327306
S-A6,viterbi_matched_graph_ins_dr,10.0,1210.1390000000001,20.8767646916777,-20.91328239183079,20.91328239183079,2.120368778891156,20.8767646916777,20.8767646916777,243.76503297203823
S-A6,viterbi_matched_graph_ins_dr,10.0,1220.1390000000001,24.7208860491578,-24.691706039955278,24.691706039955278,2.469170603995528,24.7208860491578,24.7208860491578,243.42097562226752
S-A6,viterbi_matched_graph_ins_dr,10.0,1230.1390000000001,23.903957952489623,-23.954761046995298,23.954761046995298,2.39547610469953,23.903957952489623,23.903957952489623,242.35730519098968
S-A6,viterbi_matched_graph_ins_dr,10.0,1240.1390000000001,25.588131650866035,-25.669396441772545,25.669396441772545,2.5669396441772543,25.588131650866035,25.588131650866035,243.83398097700643
S-A6,viterbi_matched_graph_ins_dr,10.0,1250.1390000000001,27.648613595585008,-28.026009959406647,28.026009959406647,2.8026009959406646,27.648613595585008,27.648613595585008,245.739095898658
S-A6,viterbi_matched_graph_ins_dr,10.0,1260.1390000000001,22.983347546657726,-22.34361665071194,22.34361665071194,2.234361665071194,22.983347546657726,22.983347546657726,244.73817645974498
S-A6,viterbi_matched_graph_ins_dr,10.0,1270.1390000000001,22.142155476764135,-22.017139031339116,22.017139031339116,2.308980660461528,22.142155476764135,22.142155476764135,241.15008918139603
S-A6,viterbi_matched_graph_ins_dr,10.0,1280.1390000000001,22.866029053415414,-23.021578334975107,23.021578334975107,2.596193541034325,22.866029053415414,22.898377111164102,241.97744672100305
S-A6,viterbi_matched_graph_ins_dr,10.0,1290.1390000000001,27.192181642956896,-27.06983023938366,27.06983023938366,3.029330693101657,27.192181642956896,28.31246016709586,242.71402691598848
